id,Attrition
1677,0.22287380581295763
1678,0.0783772873618151
1679,0.06172185462087841
1680,0.08963532848415912
1681,0.4315965348092347
1682,0.3475833879874747
1683,0.12347765673451436
1684,0.4548741381142557
1685,0.017957020464954336
1686,0.601005144040285
1687,0.05320658165691004
1688,0.39003568017144785
1689,0.03862718056877534
1690,0.15083465495294598
1691,0.30358147327564716
1692,0.7298857191745358
1693,0.3164442473352899
1694,0.05040041896768792
1695,0.3300126483229405
1696,0.0652584211991789
1697,0.4789114155304452
1698,0.12889583243799518
1699,0.07957948760968188
1700,0.18248106118189183
1701,0.5812933641657013
1702,0.01619921355032804
1703,0.048656188893016726
1704,0.0357236079828243
1705,0.04503540344068546
1706,0.023787653302561766
1707,0.06651018238043055
1708,0.2773423365330875
1709,0.21987101652549634
1710,0.14888419606213923
1711,0.07764897459692464
1712,0.881458041072847
1713,0.0601204908466271
1714,0.3117699064957997
1715,0.020676701029562337
1716,0.0767782723692948
1717,0.036536625524640334
1718,0.07945881572679296
1719,0.029867718721513236
1720,0.03480547924156109
1721,0.467201130582961
1722,0.0430807665650177
1723,0.05696412498250923
1724,0.4606665844529109
1725,0.03198760457634586
1726,0.03520703085448504
1727,0.15031664814419027
1728,0.09847084623337363
1729,0.05715854857249795
1730,0.023731437828876285
1731,0.1027357437358652
1732,0.22306449269611628
1733,0.1541756182458634
1734,0.08929549178544978
1735,0.6416123778223146
1736,0.058790174459260894
1737,0.08725624092259582
1738,0.12930734748021436
1739,0.023378267058370487
1740,0.0035958620531123453
1741,0.02623233067977114
1742,0.057690836130082655
1743,0.4150125888581974
1744,0.025300344727609322
1745,0.024410133081865185
1746,0.00945463559274436
1747,0.21215553469311307
1748,0.1785593026754156
1749,0.01746173561243262
1750,0.11758365082610768
1751,0.2989556134974992
1752,0.03517589028574174
1753,0.1961626315587088
1754,0.36524605537446325
1755,0.008308065220586225
1756,0.5395777478667206
1757,0.007521966601522263
1758,0.03990584451975121
1759,0.05286606531187908
1760,0.06349561268687778
1761,0.1304440727093726
1762,0.1651191276160614
1763,0.0967377851108333
1764,0.06254647826396455
1765,0.16462183316892803
1766,0.045692712694632376
1767,0.053251651273103565
1768,0.6598778543997467
1769,0.10551743644589906
1770,0.09339717538871514
1771,0.03309242555171659
1772,0.015530520096674785
1773,0.10966948323431078
1774,0.05630265353875091
1775,0.03328179547214128
1776,0.016414339231834753
1777,0.0499134898268774
1778,0.797725799036407
1779,0.09172250320339742
1780,0.046134538634659585
1781,0.012879745945350796
1782,0.021180001424055475
1783,0.08630665986062687
1784,0.26998926857385114
1785,0.5733290824217266
1786,0.3978948782760109
1787,0.19791017299383554
1788,0.13373724960591635
1789,0.0544145765685206
1790,0.1504617977829169
1791,0.3098068060641505
1792,0.013555199706830851
1793,0.7483326561603141
1794,0.021528295838782747
1795,0.03556750153056281
1796,0.22497201481151854
1797,0.07421740716051037
1798,0.15764182097275475
1799,0.1050006012046749
1800,0.06545347871177788
1801,0.14981839481770642
1802,0.2513368180245799
1803,0.08846164948829761
1804,0.04301244739912038
1805,0.9334039671592615
1806,0.04242790269800935
1807,0.23184878316099267
1808,0.17377840084784685
1809,0.2632047056072882
1810,0.047033216772175375
1811,0.044789444158011685
1812,0.15201730245626455
1813,0.592048967105934
1814,0.011192708817197954
1815,0.16560941307207797
1816,0.06451783776963876
1817,0.04291291876945122
1818,0.16732189481633858
1819,0.047404978834910225
1820,0.020442971070628726
1821,0.7056131313211829
1822,0.09197419765687032
1823,0.01851001925434318
1824,0.5244920662050555
1825,0.02456720063912576
1826,0.2671486268166471
1827,0.02779530307215484
1828,0.0980265751994554
1829,0.2343349758507911
1830,0.15172767995431935
1831,0.5524033970412062
1832,0.036720145864293195
1833,0.07899945469797898
1834,0.07727268170704762
1835,0.06706484760470949
1836,0.10119910620331128
1837,0.05704458648133173
1838,0.06866929360402603
1839,0.16405626501381418
1840,0.09026856519177978
1841,0.10734388321106249
1842,0.2627909758914368
1843,0.08312053797732404
1844,0.08088948390620188
1845,0.159396616312022
1846,0.08167308630818698
1847,0.03280328403385251
1848,0.051530237736197436
1849,0.10237213677893943
1850,0.704871944167647
1851,0.8468978795269158
1852,0.04478967554165749
1853,0.09231333649855061
1854,0.31857294546724846
1855,0.09648365676451316
1856,0.5928853643901799
1857,0.10146868681625339
1858,0.21429586435388184
1859,0.16746939849354897
1860,0.013614126013190607
1861,0.6564052609751445
1862,0.04768629045557615
1863,0.359251544987399
1864,0.006687883627506379
1865,0.03165499611392554
1866,0.44749948499544834
1867,0.08621086832866437
1868,0.5904474374607823
1869,0.4426986131214581
1870,0.07384035881625141
1871,0.052436924402385454
1872,0.03705307151544303
1873,0.3566490459365744
1874,0.009746967388379773
1875,0.0306090220111237
1876,0.24800088371595258
1877,0.023946010236712174
1878,0.031000117366570025
1879,0.015936615514145304
1880,0.4500621629901229
1881,0.07260491715493138
1882,0.025466166331525292
1883,0.038074057066075015
1884,0.07745995718769492
1885,0.03919057517246171
1886,0.07649725179263171
1887,0.02409215425695527
1888,0.03767896017434285
1889,0.049935302834745565
1890,0.10957488881313386
1891,0.04938792736049616
1892,0.3933947480513923
1893,0.04343644732356939
1894,0.04939614110436405
1895,0.0433846667167527
1896,0.02801365257240413
1897,0.08990848972819118
1898,0.07789249892131331
1899,0.015884451681953914
1900,0.1932952710826847
1901,0.11817937092028467
1902,0.00934774514532163
1903,0.04911546382691365
1904,0.07501531033665347
1905,0.05654637217991932
1906,0.08931012978689885
1907,0.335521340965385
1908,0.44988055185527587
1909,0.039078434130410254
1910,0.048537149176279576
1911,0.05767948532274069
1912,0.015629817861577026
1913,0.007865369408211895
1914,0.015978697041108412
1915,0.1820435625370913
1916,0.2372624610544424
1917,0.13949206289099084
1918,0.10644209219625791
1919,0.029711104801843937
1920,0.04270755424577831
1921,0.06048070138606319
1922,0.0320176617784534
1923,0.033172189517381385
1924,0.15158432376201256
1925,0.07812722211571681
1926,0.13573958688443963
1927,0.05189723254930488
1928,0.17052173741011178
1929,0.059903998999088756
1930,0.12462986347982585
1931,0.13107339443619956
1932,0.03996598655702161
1933,0.018890516712306054
1934,0.8202187462909348
1935,0.05614597519109313
1936,0.12114442915455534
1937,0.1020443704062782
1938,0.40862683767550323
1939,0.20609086390779818
1940,0.05661395511907918
1941,0.061388795891833776
1942,0.18872653739774597
1943,0.023342645770564212
1944,0.039682803740001826
1945,0.03077699439329333
1946,0.04435839234729566
1947,0.37775304772422647
1948,0.036706333253796325
1949,0.1281442552456954
1950,0.08580623851445655
1951,0.0862736123393048
1952,0.09009941991726991
1953,0.013512777676640358
1954,0.12065138227259044
1955,0.02961321219482994
1956,0.07499098646742894
1957,0.03394533615114049
1958,0.12054864809439884
1959,0.009344630648207383
1960,0.23279147014919066
1961,0.1068077474735893
1962,0.0234935844052393
1963,0.1941123472955455
1964,0.5152920929399425
1965,0.09290978859340046
1966,0.04124559032275464
1967,0.3871711041127289
1968,0.35969120034016944
1969,0.025696565985315546
1970,0.593279278965767
1971,0.6955809298758404
1972,0.07855234534248225
1973,0.08768340221270202
1974,0.21705601095402124
1975,0.04970545843559379
1976,0.5340549493828027
1977,0.02718835216302955
1978,0.006448199826796154
1979,0.03948455863278059
1980,0.048822823712737475
1981,0.024165976840995623
1982,0.06789676643536804
1983,0.5872454594972044
1984,0.16626127557438466
1985,0.08527296493801015
1986,0.029912789020363147
1987,0.00377603417174991
1988,0.03603213148954475
1989,0.7313939087531691
1990,0.01321713133558498
1991,0.015284892765564348
1992,0.0959897135162294
1993,0.053201922281920604
1994,0.07871031371271547
1995,0.08893653774381438
1996,0.038101679219166885
1997,0.2884476433264831
1998,0.03750979831093302
1999,0.013417297580532816
2000,0.17239162482198514
2001,0.1872872411473991
2002,0.02699114425146493
2003,0.45737970908371384
2004,0.0681033045860722
2005,0.051782095678244024
2006,0.046473629728264215
2007,0.053889245078038925
2008,0.28279641264871624
2009,0.011239742719313123
2010,0.24371208468772393
2011,0.0750576918930677
2012,0.004100097971594628
2013,0.06991237427435866
2014,0.02548413330883635
2015,0.007013735096601191
2016,0.03436029587538833
2017,0.2664011014823215
2018,0.026295486476437265
2019,0.0757594835466506
2020,0.14434330565979317
2021,0.02021723632780584
2022,0.022172922433738994
2023,0.2755733748825692
2024,0.4069702928990633
2025,0.11620219953565203
2026,0.09641598379265487
2027,0.07068043108625317
2028,0.02291962085768519
2029,0.039577329310731074
2030,0.03724895914772138
2031,0.01617742255005936
2032,0.02584963494475099
2033,0.10068869487059362
2034,0.09702159102171387
2035,0.05481475503487365
2036,0.18534775100099876
2037,0.4826616720095169
2038,0.03802285390026441
2039,0.02564952655120952
2040,0.732206045958407
2041,0.43732420150917983
2042,0.03403348723198333
2043,0.6337153509471943
2044,0.04604491689646005
2045,0.01617666435625354
2046,0.07486075093584096
2047,0.2231303292485897
2048,0.3789518704116671
2049,0.2306108135697213
2050,0.16617893039325365
2051,0.05538986264777809
2052,0.15884519360923224
2053,0.04276615540769268
2054,0.23487152855672394
2055,0.5929229423346529
2056,0.23974439673608652
2057,0.2160340148167935
2058,0.057600019700894595
2059,0.11714789587363943
2060,0.0039085033447113764
2061,0.16802896236294157
2062,0.7652430232988707
2063,0.08735010224522882
2064,0.10906757604417482
2065,0.6471690210432257
2066,0.03920803486249241
2067,0.13208130810572052
2068,0.047459314507989514
2069,0.39212910224842684
2070,0.2538250527625786
2071,0.49353883954473987
2072,0.06336796641171327
2073,0.03989827996111576
2074,0.11829116940119261
2075,0.06658727334118571
2076,0.06220133984094942
2077,0.46237808232089017
2078,0.12345112295269398
2079,0.07286023706368203
2080,0.2495479102652034
2081,0.09779958036250684
2082,0.020548315947055598
2083,0.23421544759353446
2084,0.038697924816890265
2085,0.025888263251672705
2086,0.08194008696811479
2087,0.16280207648621225
2088,0.7054432601312481
2089,0.02978147358759092
2090,0.13977436725649084
2091,0.12211009162016263
2092,0.060832011343413234
2093,0.4056270434876864
2094,0.10735783270575416
2095,0.21032179819515612
2096,0.0418425669624161
2097,0.015256250419248323
2098,0.011655514110520933
2099,0.5997618084170199
2100,0.04360183623040847
2101,0.2897076331712951
2102,0.5225359013939008
2103,0.016897791211788846
2104,0.05381908363656721
2105,0.20837005474579487
2106,0.0363083225092473
2107,0.01470733849746655
2108,0.0354588664762326
2109,0.028107886206146217
2110,0.00852568123274424
2111,0.06715901503997838
2112,0.06413771615698001
2113,0.32475927331264565
2114,0.07022843319489588
2115,0.069996502117798
2116,0.02025473029980746
2117,0.0191134405149501
2118,0.028106400129454735
2119,0.08184618199635169
2120,0.14189930083733074
2121,0.664671874346966
2122,0.10023529633387257
2123,0.035154962984792426
2124,0.027246339834116003
2125,0.10441317827493711
2126,0.37229065024848274
2127,0.07411420129481261
2128,0.506123790010806
2129,0.027676497557585958
2130,0.8244249352773794
2131,0.04173056082934496
2132,0.02518063276641381
2133,0.4439061729150003
2134,0.041605048331526694
2135,0.08314444771682276
2136,0.255858471891159
2137,0.057709108529459235
2138,0.05634437623948767
2139,0.028830073829067188
2140,0.08885559794178415
2141,0.08320693306056431
2142,0.8569493686235266
2143,0.009913393772315208
2144,0.032790963771982505
2145,0.07954351049326039
2146,0.44985702105180303
2147,0.42780452542449016
2148,0.011476235736802329
2149,0.4058687658091615
2150,0.4343844937453021
2151,0.009228816095254973
2152,0.015119039120013453
2153,0.0578645504153934
2154,0.005616414426841477
2155,0.12800396719997748
2156,0.05409116640013957
2157,0.36001722659315327
2158,0.14737909732222113
2159,0.07943513487250092
2160,0.029506254104292015
2161,0.2978627964730852
2162,0.04354072913185905
2163,0.21897761095270435
2164,0.06641665212217682
2165,0.6719525859339354
2166,0.07138401414289289
2167,0.006011864348330556
2168,0.35579568603799083
2169,0.07713914253017132
2170,0.04334663115149903
2171,0.013350165604308677
2172,0.026695306510085816
2173,0.03279170928051859
2174,0.029442085655433464
2175,0.013026539449767026
2176,0.1828435815613371
2177,0.09218001140650914
2178,0.15786256026209128
2179,0.026263320368066487
2180,0.9396806278662138
2181,0.16329463160157007
2182,0.12535077808617984
2183,0.13551951098226794
2184,0.025248833250329537
2185,0.0775294389268722
2186,0.2801573320737627
2187,0.14989066352146618
2188,0.2701173868204778
2189,0.12352741781379063
2190,0.05032802694653775
2191,0.018602413746155986
2192,0.18705373663260205
2193,0.09704087433272046
2194,0.027374377447877695
2195,0.011603068294239
2196,0.27120736636917836
2197,0.061650990514082446
2198,0.01419624588664358
2199,0.10601829589714179
2200,0.05493659175948848
2201,0.2549470982365345
2202,0.8461033454821913
2203,0.11744122318012706
2204,0.2901127395697809
2205,0.4439030257985026
2206,0.040267121817656376
2207,0.10177300446809945
2208,0.031707835072604905
2209,0.003647151251225307
2210,0.7060844712373712
2211,0.6774469135749074
2212,0.05325790556598145
2213,0.03261936584468816
2214,0.008323624868567199
2215,0.7356060392416017
2216,0.9681386055522837
2217,0.5807602245475796
2218,0.2078810842317403
2219,0.4066049311272467
2220,0.4261606693776042
2221,0.033501999861571
2222,0.18637592020567142
2223,0.16328823345965454
2224,0.03393613072751219
2225,0.07675817494425607
2226,0.024925672625075456
2227,0.04333966205101567
2228,0.019124091103105676
2229,0.04518957544923003
2230,0.01860999955681529
2231,0.5023037917960395
2232,0.03823015917389699
2233,0.2757597130835235
2234,0.10581631643204495
2235,0.020299109655565112
2236,0.03031182046950354
2237,0.06663745579502699
2238,0.012311162332395665
2239,0.10606285831239881
2240,0.03075280918020432
2241,0.060727608882719
2242,0.1860734890806747
2243,0.03221407716074361
2244,0.1620502049896888
2245,0.04373266922689961
2246,0.14667639965824558
2247,0.49089203503642
2248,0.04663792509111221
2249,0.037492894490302894
2250,0.6336923976297228
2251,0.8592171321466145
2252,0.03342070563899675
2253,0.17322728524478803
2254,0.029431335364140738
2255,0.14194682664981684
2256,0.16726577711347101
2257,0.031211574196785517
2258,0.03733158380133434
2259,0.015125463066380294
2260,0.059822433360246854
2261,0.04176614761587381
2262,0.045156233045439996
2263,0.20953003558567718
2264,0.21780968920626434
2265,0.36234034765785395
2266,0.0787988740968368
2267,0.1416130686042321
2268,0.4115296701105914
2269,0.023599283227338792
2270,0.05976532584343417
2271,0.8897255067097137
2272,0.9203652956812995
2273,0.08890419327772288
2274,0.015057897294315474
2275,0.12229547454882096
2276,0.11106131400037571
2277,0.7993145898055269
2278,0.09443510209813297
2279,0.049859735243153874
2280,0.12326132160386347
2281,0.026036160893191933
2282,0.19598928290901857
2283,0.47369435100476587
2284,0.06022909969907529
2285,0.0489524081056787
2286,0.022207586674271643
2287,0.02833728642911238
2288,0.047969924084739046
2289,0.008518596980392649
2290,0.4900960264192416
2291,0.1048303812093847
2292,0.27655151720600535
2293,0.02288281424636839
2294,0.6779946460374001
2295,0.05021391150266986
2296,0.10420720263073811
2297,0.03682722695781278
2298,0.03685577424188108
2299,0.3748983997483774
2300,0.1215032441156607
2301,0.3000454872645632
2302,0.2952473183950687
2303,0.1489840335645183
2304,0.5951625627339926
2305,0.0233524776344905
2306,0.09944760744196858
2307,0.17383337212304545
2308,0.3623570418183744
2309,0.08289419872082815
2310,0.03914120414477105
2311,0.06480061819143235
2312,0.0822247665444385
2313,0.22228889952040073
2314,0.17937213070830577
2315,0.06336358005032443
2316,0.013625963133859043
2317,0.021242998916887548
2318,0.04962004416954466
2319,0.16208451670251658
2320,0.32307288168915266
2321,0.11375163942696982
2322,0.06677961444703993
2323,0.028992273614916703
2324,0.06414513162725341
2325,0.07062241607703708
2326,0.18673793149368864
2327,0.5975690641793501
2328,0.03155371358599626
2329,0.019679540197419347
2330,0.33592875485395146
2331,0.05004463958329739
2332,0.5119226125525906
2333,0.6033080188126421
2334,0.13102233676060301
2335,0.11053427728753702
2336,0.11658039583903991
2337,0.1575554030172938
2338,0.10285122636988764
2339,0.08607495162047209
2340,0.15748964065238014
2341,0.08334456908515289
2342,0.01573947363638074
2343,0.3466722697534845
2344,0.014789915977783733
2345,0.07013242227960954
2346,0.05560396362752352
2347,0.004068402725786168
2348,0.01997960409553909
2349,0.10530446327646907
2350,0.003332506099912928
2351,0.03560763009451523
2352,0.04238501016432214
2353,0.041802547076653075
2354,0.434582179757801
2355,0.3451568044119048
2356,0.07133479846264525
2357,0.08347126087717267
2358,0.04186563273557282
2359,0.23331007499987888
2360,0.1016031023235174
2361,0.11153559207082195
2362,0.04904677531980129
2363,0.05849606113073968
2364,0.04184657732069156
2365,0.2142150360119937
2366,0.03039766459608481
2367,0.018584386460652497
2368,0.8416467030857578
2369,0.042494778672137745
2370,0.35638149689397935
2371,0.019047193012600487
2372,0.17701972644002062
2373,0.03979015639521338
2374,0.07637357424917987
2375,0.3017014898654472
2376,0.03912410023385735
2377,0.11016953888373061
2378,0.06235830600260496
2379,0.023680033301570126
2380,0.0514702689717514
2381,0.014471896434185342
2382,0.022668045052224493
2383,0.005518031815199817
2384,0.27708647793319774
2385,0.1298412387609648
2386,0.05166620393672936
2387,0.2698567648748579
2388,0.01605850747601892
2389,0.042998630494207504
2390,0.01890767948921753
2391,0.04467003609536021
2392,0.030072700580328647
2393,0.211583987229874
2394,0.1547904834127945
2395,0.022424849650169772
2396,0.015911346389760276
2397,0.4169113309400183
2398,0.02705803424754335
2399,0.2144236749584315
2400,0.013234493192582342
2401,0.2716676895602978
2402,0.028688033204202334
2403,0.3164353821600144
2404,0.024696908310616068
2405,0.08335301217015156
2406,0.4653511221553613
2407,0.028233876349783783
2408,0.034601591355589684
2409,0.7420032256715047
2410,0.13922107287083413
2411,0.09718543039942831
2412,0.2615752226679553
2413,0.08631397608896249
2414,0.3637159586194775
2415,0.2655600417677807
2416,0.15134111280352164
2417,0.05867949738925155
2418,0.6426479883694085
2419,0.060268449547445625
2420,0.04246915138438973
2421,0.03177186244689974
2422,0.3513182415221149
2423,0.19510967625098344
2424,0.04400784864176885
2425,0.886914316101657
2426,0.13925146975829938
2427,0.007674638793985184
2428,0.034046128506854144
2429,0.02009563171720162
2430,0.04261824196372865
2431,0.0615628684370503
2432,0.03356246518416027
2433,0.024944821399030863
2434,0.004678348135295209
2435,0.03431346759895711
2436,0.39690046249545796
2437,0.1812329456225131
2438,0.08708256016847232
2439,0.02662676538485169
2440,0.9421232805201505
2441,0.07095189869804755
2442,0.03916341305440425
2443,0.8680311011693554
2444,0.02734988429467272
2445,0.04319201870212889
2446,0.7921864184635713
2447,0.013145043823142598
2448,0.09441607359471525
2449,0.06116774983601003
2450,0.1311390650805596
2451,0.03158958361739113
2452,0.06426684242872345
2453,0.8625177381265015
2454,0.17815975367315834
2455,0.053297291827085404
2456,0.15801667092014893
2457,0.1851785519984074
2458,0.09970873271087118
2459,0.021194287507044662
2460,0.013425783290889708
2461,0.684669054765021
2462,0.25378308878811534
2463,0.7895542749013325
2464,0.1086342612752502
2465,0.27604401947611823
2466,0.05267057961759129
2467,0.043193913558439316
2468,0.20726418584391562
2469,0.008433579455498115
2470,0.9167979518340735
2471,0.15422175009065583
2472,0.05549817343495933
2473,0.011523564451465906
2474,0.022065685642549043
2475,0.0032026944176778683
2476,0.21416879654788815
2477,0.26151686451488343
2478,0.030589264941059974
2479,0.18678188275680468
2480,0.3725844334662262
2481,0.28595007708067327
2482,0.03498713012624822
2483,0.8629161991956711
2484,0.007427990927007132
2485,0.44756064259697204
2486,0.16244448191641536
2487,0.45974251037139924
2488,0.43041407761836153
2489,0.8856207226084468
2490,0.04253803448187469
2491,0.20104936231152967
2492,0.0841640718127102
2493,0.6783565349362051
2494,0.8837718921696196
2495,0.025295418315922122
2496,0.046672935607322594
2497,0.026283179175706127
2498,0.06302719593960926
2499,0.02165183679267309
2500,0.13695814368848075
2501,0.11531316864179887
2502,0.30105073223754053
2503,0.686631885727254
2504,0.7129140314578654
2505,0.02230040497940656
2506,0.022706028893119762
2507,0.016921201945516662
2508,0.021014289096042426
2509,0.06277509444357396
2510,0.6842311816493178
2511,0.49794998701579507
2512,0.12794322152298157
2513,0.15723479428490136
2514,0.6795822886235869
2515,0.11488457450895913
2516,0.14082833715558843
2517,0.07024983785744633
2518,0.015594485641779546
2519,0.8679343416396362
2520,0.22042613999949393
2521,0.05723457055880953
2522,0.06749191587371595
2523,0.0807346096663889
2524,0.025619815607277562
2525,0.08814847796576816
2526,0.14063064836282343
2527,0.05105678800429054
2528,0.37842880929201694
2529,0.05609127245971057
2530,0.19751790478989995
2531,0.0316237814347792
2532,0.171923922444495
2533,0.16295143551676322
2534,0.048937721305421414
2535,0.03748331021534931
2536,0.2230263148575555
2537,0.05339188580887476
2538,0.05145079951418951
2539,0.01302838448077992
2540,0.011858449906931922
2541,0.059251473682227954
2542,0.843577119717025
2543,0.15143498402010236
2544,0.032331778367189694
2545,0.10774367223649914
2546,0.01449830143651658
2547,0.041474575265713756
2548,0.10693651166150463
2549,0.09940653796468721
2550,0.5402502801088811
2551,0.20649644212974527
2552,0.02865149822051752
2553,0.12109617619032684
2554,0.12702270749034314
2555,0.017484903999721038
2556,0.6451962084270773
2557,0.053409193102083155
2558,0.11897436458498656
2559,0.03168155535968177
2560,0.264917300052387
2561,0.23715844005280567
2562,0.07082698539065287
2563,0.050995002474516896
2564,0.05345998077031245
2565,0.2369005590877537
2566,0.24968561918866328
2567,0.05526715447923736
2568,0.15023303208427646
2569,0.018639438321839598
2570,0.036222205681902216
2571,0.8559784374448891
2572,0.24756533693912297
2573,0.15863431222090144
2574,0.03614613144576243
2575,0.07079264459890126
2576,0.05328900952659551
2577,0.7184450569801246
2578,0.025838592575462428
2579,0.2580472301847838
2580,0.05060102519935281
2581,0.7871540384343285
2582,0.8593020078204905
2583,0.02032402076880332
2584,0.06247794223506521
2585,0.6651582866946149
2586,0.14687141339056495
2587,0.06987284133002926
2588,0.31480778412038224
2589,0.027292449553725527
2590,0.048417274538121696
2591,0.36586227856874504
2592,0.05105452194246869
2593,0.0417931289691752
2594,0.5111769470507571
2595,0.33201098247726896
2596,0.011725787915520366
2597,0.08651791901756087
2598,0.0818760525847434
2599,0.036735538053252144
2600,0.20175660008928167
2601,0.024524931433444933
2602,0.01248963346334219
2603,0.13950189434296795
2604,0.8297797139003141
2605,0.06231214553631008
2606,0.03284200077307959
2607,0.031183873537258815
2608,0.22905630385669995
2609,0.4449915367826506
2610,0.022024194484826377
2611,0.018529928875860233
2612,0.007583491299793797
2613,0.05465222521530769
2614,0.14065133174280348
2615,0.7401477505357952
2616,0.0862373678240204
2617,0.08076794143196599
2618,0.4252179799821446
2619,0.10868581432484663
2620,0.2117383080722319
2621,0.22931480821565692
2622,0.8622501745330673
2623,0.14894324193263236
2624,0.013751643078809321
2625,0.037033957152656546
2626,0.017909862287163455
2627,0.05847376059750789
2628,0.06699345861581354
2629,0.04957343946376753
2630,0.10161639300515654
2631,0.8509856450415965
2632,0.046444872607537005
2633,0.021930750994265485
2634,0.03212077147047851
2635,0.02141132691583734
2636,0.7472565694131883
2637,0.03495676283328495
2638,0.030985329954811035
2639,0.22675468431932377
2640,0.5762648239939036
2641,0.026162189559706936
2642,0.06447967309432892
2643,0.060379204364021555
2644,0.06641686577433677
2645,0.9626902248919289
2646,0.49200008109696425
2647,0.030794739846304823
2648,0.029690488014858886
2649,0.5085988281810347
2650,0.8540986555956778
2651,0.6436082651168569
2652,0.011580889540492382
2653,0.31051997567228196
2654,0.23955261782874948
2655,0.480688193610552
2656,0.034277005035177256
2657,0.04818435296429738
2658,0.26022353305297574
2659,0.07098957903476984
2660,0.020384173204311545
2661,0.06889786171711781
2662,0.7122204916508716
2663,0.09911945430133157
2664,0.02766156893160949
2665,0.04615473266816763
2666,0.10136590576788729
2667,0.0668959889734844
2668,0.08082659710729237
2669,0.04072678451253654
2670,0.012913873062827512
2671,0.5119637258922091
2672,0.023076967492247344
2673,0.05240075621412451
2674,0.3479438876336867
2675,0.04392492865326017
2676,0.8033732023769655
2677,0.42858105917750555
2678,0.4087076880888043
2679,0.1619455697439088
2680,0.19666702946418824
2681,0.13154368934595878
2682,0.06128729496225009
2683,0.01961258692268061
2684,0.3642475657319674
2685,0.021948871343468505
2686,0.24783380583913572
2687,0.04606227100312336
2688,0.18079646493639862
2689,0.042315371413981256
2690,0.0677136446510142
2691,0.04462496567310929
2692,0.011903750131643208
2693,0.03170023045545724
2694,0.43574229196140996
2695,0.445336494238063
2696,0.6730365137199823
2697,0.09204955654100772
2698,0.04216162327948853
2699,0.09782516216956771
2700,0.052981488849526776
2701,0.2601263774145985
2702,0.02525753030883271
2703,0.04819710117516219
2704,0.11046899364590816
2705,0.058380858970981275
2706,0.26384404856324073
2707,0.09589992439904069
2708,0.10500020111366254
2709,0.03608125748097995
2710,0.17131398901668388
2711,0.7295161184866494
2712,0.16617467334254635
2713,0.06448976475211762
2714,0.1214704996158729
2715,0.25002773225109476
2716,0.018202947373967562
2717,0.025260670689468502
2718,0.22462622955614062
2719,0.17092436321147864
2720,0.6653560307582201
2721,0.017300910954164674
2722,0.12148396607323521
2723,0.14641112952585975
2724,0.14329112987374532
2725,0.19309988175049633
2726,0.15002956539871082
2727,0.17380328536908626
2728,0.1118465347043737
2729,0.18527727712583078
2730,0.3823132027528976
2731,0.08272901611144114
2732,0.08565726317798993
2733,0.12774923981320152
2734,0.02134070424563445
2735,0.03004423836822545
2736,0.342279373275602
2737,0.023784557089369867
2738,0.48013820893427184
2739,0.0447221537666812
2740,0.34649743168669495
2741,0.01639992895719364
2742,0.07565201171881826
2743,0.35826174113996223
2744,0.15553490968099984
2745,0.8320903703687145
2746,0.007513648374327698
2747,0.021174901994365898
2748,0.16177040411373406
2749,0.01164495448947438
2750,0.07412321092725156
2751,0.5014053737026578
2752,0.035557603239559046
2753,0.0876263624498107
2754,0.026296702017846098
2755,0.18364193952071806
2756,0.10457096348827016
2757,0.028411781873261082
2758,0.6910941620824699
2759,0.02496980835707124
2760,0.044057869240353924
2761,0.8371451216997717
2762,0.31655214641553536
2763,0.03073049600632974
2764,0.044756783134344474
2765,0.04792978298576815
2766,0.011545371115855256
2767,0.026515268502065474
2768,0.03436431218363431
2769,0.09906880514635398
2770,0.3584058370005697
2771,0.41829945683290387
2772,0.21236718276957123
2773,0.03273671494023729
2774,0.43419290238783403
2775,0.18548685105232796
2776,0.7472341012211294
2777,0.4943998406711368
2778,0.33692265084347306
2779,0.12058337898798482
2780,0.04057402795691536
2781,0.38848339037529844
2782,0.018645701943815297
2783,0.3320874764724919
2784,0.10239064535626552
2785,0.12653004989467512
2786,0.6812176414746018
2787,0.6620473671570895
2788,0.038205684905787546
2789,0.06806921607536301
2790,0.2010000772706344
2791,0.13984850901762766
2792,0.00675611487909894
2793,0.06585755549382873
2794,0.03249589043836431
2795,0.008760397500832273
